SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Vacant Land,16 Mitch Ln Lot 16,Alabaster,AL,35007,19500,,,Scottsdale,,12196,,0,,145,Active,,,,,19500,,,http://www.redfin.com/AL/Alabaster/16-Mitch-Ln-35007/unit-16/home/101763563,Greater Alabama MLS,550550,gkhouses.com,N,Y,33.2045403,-86.8200607,false
MLS Listing,Vacant Land,17 Mitch Ln Lot 17,Alabaster,AL,35007,19500,,,Scottsdale,,11325,,0,,145,Active,,,,,19500,,,http://www.redfin.com/AL/Alabaster/17-Mitch-Ln-35007/unit-17/home/101763564,Greater Alabama MLS,550555,gkhouses.com,N,Y,33.2045403,-86.8200607,false
MLS Listing,Vacant Land,133 Widgeon Dr #13,Alabaster,AL,35007,339900,,,Alabaster/Maylene/Saginaw,,13068,,0,,145,Active,,,,,339900,,,http://www.redfin.com/AL/Alabaster/133-Widgeon-DR-35007/unit-13/home/101763746,Greater Alabama MLS,728782,Keller Williams Metro South,N,Y,33.2083167,-86.8189053,false
MLS Listing,Vacant Land,13 Mitch Ln Lot 13,Alabaster,AL,35007,28500,,,Scottsdale,,19166,,0,,145,Active,,,,,28500,,,http://www.redfin.com/AL/Alabaster/13-Mitch-Ln-35007/unit-13/home/101763772,Greater Alabama MLS,550541,gkhouses.com,N,Y,33.2045403,-86.8200607,false
MLS Listing,Vacant Land,14 Mitch Ln Lot 14,Alabaster,AL,35007,28500,,,Scottsdale,,16552,,0,,145,Active,,,,,28500,,,http://www.redfin.com/AL/Alabaster/14-Mitch-Ln-35007/unit-14/home/101763773,Greater Alabama MLS,550548,gkhouses.com,N,Y,33.2045403,-86.8200607,false
MLS Listing,Single Family Residential,1313 Allen Dr,Alabaster,AL,35007,65900,2,1.0,,,130,1971,0,,112,Active,,,,,65900,,,http://www.redfin.com/AL/Alabaster/1313-Allen-Dr-35007/home/80702823,Greater Alabama MLS,735153,RE/MAX First Choice,N,Y,33.2603104,-86.80455,false
MLS Listing,Townhouse,1604 King James Dr,Alabaster,AL,35007,89000,2,1.5,Kingwood Townhomes,,,1995,0,,99,Active,,,,,89000,2013-09-13,75000.0,http://www.redfin.com/AL/Alabaster/1604-King-James-Dr-35007/unit-34/home/80752565,Greater Alabama MLS,735985,Morgan Realty,N,Y,33.266932,-86.821763,false
MLS Listing,Vacant Land,205 Fox Valley Highlands Dr #6,Maylene,AL,35114,100000,,,Fox Valley Highlands,,310147,,0,,145,Active,,,,,100000,,,http://www.redfin.com/AL/Alabaster/205-Fox-Valley-Highland-Dr-35114/unit-6/home/101763628,Greater Alabama MLS,617293,Keller Williams Metro South,N,Y,33.2437431,-86.8705239,false
MLS Listing,Single Family Residential,213 Forest Pkwy,Alabaster,AL,35007,189900,3,2.5,Park Forest,,,1993,2,Garage,145,Active,,,,,189900,,,http://www.redfin.com/AL/Alabaster/213-Forest-Pkwy-35007/home/80710975,Greater Alabama MLS,727520,RE/MAX Advantage South,N,Y,33.179798,-86.829804,false
MLS Listing,Vacant Land,No Address Provided,Alabaster,AL,35007,23900,,,,,87120,,0,,145,Active,,,,,23900,,,http://www.redfin.com/AL/Alabaster/Unknown-Unknown/unit-2-AC/home/101765873,Greater Alabama MLS,599415,RealtySouth-Inverness Office,N,Y,33.260506,-86.806374,false
For-Sale-by-Owner Listing,Single Family Residential,304 Stoney Trl,Alabaster,AL,35114,191000,4,2.0,Maylene,2020,14375,2006,2,Garage,196,Active,,,,,191000,,,http://www.redfin.com/AL/Alabaster/304-Stoney-Trl-35114/home/80734235,ForSaleByOwner.com,24000324,ForSaleByOwner.com,N,Y,33.248284,-86.847643,false
MLS Listing,Townhouse,125 Timberleaf Cir,Alabaster,AL,35007,103900,2,2.0,Timberleaf,,4356,1997,0,,145,Active,,,,,103900,2005-03-18,101500.0,http://www.redfin.com/AL/Alabaster/125-Timberleaf-Cir-35007/home/80752479,Greater Alabama MLS,723709,Keller Williams Metro South,N,Y,33.259845,-86.803849,false
MLS Listing,Single Family Residential,110 6th St SW,Alabaster,AL,35007,109900,3,1.5,Mcmillian,,,1977,0,,145,Active,,,,2015-11-18,114900,,,http://www.redfin.com/AL/Alabaster/110-6th-St-SW-35007/home/80757130,Greater Alabama MLS,722635,Champion Realty,N,Y,33.243455,-86.823389,false
MLS Listing,Vacant Land,0 Smokey Rd #0,Alabaster,AL,35007,140000,,,Alabaster/Maylene/Saginaw,,313632,,0,,114,Active,,,,,140000,,,http://www.redfin.com/AL/Alabaster/0-Smokey-Rd-35007/unit-0/home/102151969,Greater Alabama MLS,734954,Keller Williams Metro South,N,Y,33.2012409,-86.8270733,false
MLS Listing,Single Family Residential,124 lot 7 Wisteria Dr,Alabaster,AL,35007,309900,5,4.5,Wisteria,,10018,2015,2,Garage,145,Active,,,,,309900,,,http://www.redfin.com/AL/Alabaster/124-Wisteria-DR-35007/unit-7/home/101750174,Greater Alabama MLS,629527,RealtySouth-Shelby Office,N,Y,33.2081072,-86.8223608,false
MLS Listing,Single Family Residential,2004 Butler Rd,Alabaster,AL,35007,199900,3,2.0,Alabaster,,108900,1978,0,,145,Active,,,,,199900,,,http://www.redfin.com/AL/Alabaster/2004-Butler-Rd-35007/home/80711372,Greater Alabama MLS,624759,RE/MAX First Choice,N,Y,33.19931,-86.829195,false
MLS Listing,Single Family Residential,3021 N Grande View Cv,Maylene,AL,35114,335000,4,3.5,Grande View,,26571,2003,3,Garage,145,Active,,,,,335000,,,http://www.redfin.com/AL/Alabaster/3021-N-Grande-View-Cv-35114/home/80718521,Greater Alabama MLS,732542,Keller Williams Metro South,N,Y,33.208037,-86.849875,false
For-Sale-by-Owner Listing,Single Family Residential,197 Grande View Pkwy,Alabaster,AL,35114,269999,4,3.0,Maylene,4321,15246,1998,2,Garage,132,Active,,,,,269999,,,http://www.redfin.com/AL/Alabaster/197-Grande-View-Pkwy-35114/home/80742254,ForSaleByOwner.com,24046250,ForSaleByOwner.com,N,Y,33.202311,-86.855214,false
MLS Listing,Single Family Residential,125 Gardenside Dr,Alabaster,AL,35115,149900,3,2.0,Grande View,,,2001,2,Garage,145,Active,,,,,149900,2004-06-29,129900.0,http://www.redfin.com/AL/Alabaster/125-Gardenside-Dr-35007/home/80766972,Greater Alabama MLS,633456,Century 21 Advantage,N,Y,33.192714,-86.856206,false
MLS Listing,Vacant Land,417 Acer Trl Lot 16,Alabaster,AL,35007,60000,,,Maple Ridge,,44431,,0,,145,Active,,,,,60000,,,http://www.redfin.com/AL/Alabaster/417-Acer-Trl-35007/unit-16/home/101763511,Greater Alabama MLS,729201,Keller Williams Metro South,N,Y,33.192684,-86.8421872,false
MLS Listing,Vacant Land,328 Logos Trc #36,Alabaster,AL,35007,59900,,,Alabaster/Maylene/Saginaw,,43995,,0,,135,Active,,,,,59900,,,http://www.redfin.com/AL/Alabaster/328-Logos-Trce-35007/unit-36/home/101834816,Greater Alabama MLS,733641,Keller Williams Metro South,N,Y,33.1923072,-86.8476416,false
MLS Listing,Single Family Residential,3469 Smokey Rd,Alabaster,AL,35007,484000,4,4.5,Highpoint,,217800,1992,8,Garage,145,Active,,,,,484000,,,http://www.redfin.com/AL/Alabaster/3469-Smokey-Rd-35007/home/80720278,Greater Alabama MLS,723557,RE/MAX Southern Homes-280,N,Y,33.169613,-86.79817,false
MLS Listing,Single Family Residential,121 Star View Cir,Alabaster,AL,35007,139900,3,2.0,Stagecoach Trace,,16552,2001,4,Garage,145,Active,,,,,139900,,,http://www.redfin.com/AL/Alabaster/121-Star-View-Cir-35007/home/101750470,Greater Alabama MLS,613949,ARC Realty,N,Y,33.170478,-86.81153,false
MLS Listing,Single Family Residential,1214 Bunting Dr,Alabaster,AL,35007,171500,3,2.0,Meadowlark,,,1987,2,Garage,145,Active,,,,,171500,,,http://www.redfin.com/AL/Alabaster/1214-Bunting-Dr-35007/home/80702735,Greater Alabama MLS,726827,Joseph Realty,N,Y,33.259715,-86.822602,false
For-Sale-by-Owner Listing,Single Family Residential,1121 Elm Dr,Alabaster,AL,35007,194500,5,3.0,Alabaster,1732,,1990,2,Garage,196,Active,,,,,194500,2013-08-15,187500.0,http://www.redfin.com/AL/Alabaster/1121-Elm-Dr-35007/home/80753842,ForSaleByOwner.com,24024799,ForSaleByOwner.com,N,Y,33.264458,-86.836151,false
MLS Listing,Vacant Land,309 Fox Valley Highlands Cir #11,Maylene,AL,35114,84000,,,Fox Valley Highlands,,273992,,0,,145,Active,,,,,84000,,,http://www.redfin.com/AL/Unknown/309-Fox-Valley-Highlands-Cir-35114/unit-11/home/101763629,Greater Alabama MLS,617294,Keller Williams Metro South,N,Y,33.2420707,-86.8703911,false
MLS Listing,Vacant Land,305 Fox Valley Highlands Cir #12,Maylene,AL,35114,127000,,,Fox Valley Highlands,,380278,,0,,145,Active,,,,,127000,,,http://www.redfin.com/AL/Unknown/305-Fox-Valley-Highlands-Cir-35114/unit-12/home/101763630,Greater Alabama MLS,617295,Keller Williams Metro South,N,Y,33.2428513,-86.8702222,false
MLS Listing,Single Family Residential,116 Buckskin Trc,Alabaster,AL,35007,410000,4,3.5,Saddle Lake Farms,,56628,1999,2,Garage,145,Active,,,,,410000,,,http://www.redfin.com/AL/Alabaster/116-Buckskin-Trce-35007/home/80708538,Greater Alabama MLS,721491,Advanced Realty,N,Y,33.232127,-86.768492,false
MLS Listing,Single Family Residential,72 Ridgeview Lake Rd,Alabaster,AL,35007,250000,5,2.5,,,87120,1991,2,Garage,145,Active,,,,,250000,,,http://www.redfin.com/AL/Alabaster/72-Ridgeview-Lake-Rd-35007/home/80708572,Greater Alabama MLS,615568,Keller Williams Metro South,N,Y,33.235781,-86.772584,false
MLS Listing,Single Family Residential,132 Victoria Sta,Maylene,AL,35114,167900,3,2.5,Sterling Gate Victoria Station,,12196,2000,2,Garage,145,Active,,,,,167900,,,http://www.redfin.com/AL/Alabaster/132-Victoria-Sta-35114/home/80766792,Greater Alabama MLS,728324,RealtySouth-Shelby Office,N,Y,33.237685,-86.850412,false
MLS Listing,Vacant Land,Butler Rd Unit 2.5 AC,Alabaster,AL,35007,125000,,,,,108900,,0,,145,Active,,,,,125000,,,http://www.redfin.com/AL/Alabaster/Butler-Rd-35007/unit-25-AC/home/101765892,Greater Alabama MLS,617710,RE/MAX First Choice,N,Y,33.197662,-86.844901,false
MLS Listing,Single Family Residential,1200 Camp Branch Rd,Alabaster,AL,35007,369500,3,2.0,Camp Branch,,331056,1985,3,Garage,145,Active,,,,,369500,,,http://www.redfin.com/AL/Alabaster/1200-Camp-Branch-Rd-35007/home/80708593,Greater Alabama MLS,731077,Don Murphy Real Estate Co,N,Y,33.224382,-86.756627,false
MLS Listing,Single Family Residential,179 Scarlet Oak Dr,Alabaster,AL,35007,379000,5,4.5,Lake Forest,,,2002,2,Garage,145,Active,,,,,379000,,,http://www.redfin.com/AL/Alabaster/179-Scarlet-Oak-Dr-35114/home/80722732,Greater Alabama MLS,724663,Century 21 Advantage,N,Y,33.222688,-86.853575,false
MLS Listing,Single Family Residential,463 Heathersage Rd,Maylene,AL,35114,259900,3,2.5,Laceys Grove,,,2006,2,Garage,145,Active,,,,2015-11-09,264900,,,http://www.redfin.com/AL/Alabaster/463-Heathersage-Rd-35114/home/80735019,Greater Alabama MLS,731094,RE/MAX Advantage South,N,Y,33.224977,-86.868483,false
MLS Listing,Single Family Residential,195 Red Bay Dr,Maylene,AL,35114,320000,6,3.0,Lake Forest,,21344,2010,2,Garage,145,Active,,,,,319900,,,http://www.redfin.com/AL/Alabaster/195-Red-Bay-Dr-35114/home/80735237,Greater Alabama MLS,732587,Keller Williams Metro South,N,Y,33.221469,-86.860965,false
For-Sale-by-Owner Listing,Single Family Residential,118 Water Elm Dr,Alabaster,AL,35114,274900,4,3.0,Maylene,,,2003,2,Garage,196,Active,,,,,274900,2007-08-23,248000.0,http://www.redfin.com/AL/Alabaster/118-Water-Elm-Dr-35114/home/80766888,ForSaleByOwner.com,24040121,ForSaleByOwner.com,N,Y,33.22174,-86.857686,false
MLS Listing,Single Family Residential,16 Massey Rd,Alabaster,AL,35007,149900,2,2.0,Alabaster,,40075,1961,2,Garage,145,Active,,,,,149900,,,http://www.redfin.com/AL/Alabaster/16-Massey-Rd-35007/home/101749951,Greater Alabama MLS,726564,ARC Realty - Shelby,N,Y,33.2098526,-86.7789231,false
MLS Listing,Vacant Land,2022 Butler Rd #0,Alabaster,AL,35007,175000,,,,,101494,,0,,145,Active,,,,,175000,,,http://www.redfin.com/AL/Alabaster/2022-Butler-Rd-35007/unit-0/home/101763056,Greater Alabama MLS,729832,RealtySouth-Inverness Office,N,Y,33.199206,-86.828769,false
MLS Listing,Single Family Residential,106 Grasonville Rd,Calera,AL,35040,147750,3,2.0,Chesapeake,,6534,2016,2,Garage,145,Active,,,,,147750,,,http://www.redfin.com/AL/Calera/106-Grasonville-RD-35040/unit-74/home/101751487,Greater Alabama MLS,631324,"Adams Homes, LLC",N,Y,33.1722242,-86.7866828,false
MLS Listing,Single Family Residential,110 Grasonville Rd,Calera,AL,35040,157450,4,2.0,Chesapeake,,6534,2016,2,Garage,145,Active,,,,,157450,,,http://www.redfin.com/AL/Calera/110-Grasonville-RD-35040/unit-75/home/101751488,Greater Alabama MLS,631326,"Adams Homes, LLC",N,Y,33.1722187,-86.7864843,false
MLS Listing,Single Family Residential,20 Forty Rd,Alabaster,AL,35007,179900,4,2.5,South Forty,,20473,1991,2,Garage,62,Active,,,,,179900,2006-07-06,152940.0,http://www.redfin.com/AL/Alabaster/20-S-Forty-Rd-35007/home/80756919,Greater Alabama MLS,738614,Crawford Realty of Alabama,N,Y,33.212542,-86.7801,false
MLS Listing,Single Family Residential,520 Green Meadow Trl,Maylene,AL,35114,159350,3,2.0,Stoney Meadows,,8712,2015,2,Garage,145,Active,,,,,153755,,,http://www.redfin.com/AL/Alabaster/520-Green-Meadows-TRL-35114/unit-34/home/101748580,Greater Alabama MLS,724922,"Adams Homes, LLC",N,Y,33.2485174,-86.8460045,false
MLS Listing,Single Family Residential,205 Stoney Trl,Maylene,AL,35114,158850,3,2.0,Stoney Meadows,,,2015,2,Garage,145,Active,,,,,158850,,,http://www.redfin.com/AL/Alabaster/205-Stoney-TRL-35114/unit-13/home/101750517,Greater Alabama MLS,725468,"Adams Homes, LLC",N,Y,33.2478228,-86.8461661,false
MLS Listing,Vacant Land,801 Mission Hills Rd #3001,Montevallo,AL,35115,295000,,,Alabaster/Maylene/Saginaw,,354142,,0,,88,Active,,,,,295000,,,http://www.redfin.com/AL/Montevallo/801-Mission-Hills-Rd-35115/unit-3001/home/102300889,Greater Alabama MLS,736448,Eddleman Realty LLC,N,Y,33.1898367404938,-86.844365671277,false
MLS Listing,Single Family Residential,201 Stoney Trl,Maylene,AL,35114,185800,4,2.5,Stoney Meadows,,,2015,2,Garage,145,Active,,,,2016-02-02,187800,,,http://www.redfin.com/AL/Alabaster/201-Stoney-TRL-35114/unit-14/home/101751073,Greater Alabama MLS,620720,"Adams Homes, LLC",N,Y,33.2478225,-86.8461661,false
MLS Listing,Single Family Residential,321 Golden Meadows Pl,Alabaster,AL,35007,195250,3,2.0,Golden Meadows,,,2016,2,Garage,145,Active,,,,,195250,,,http://www.redfin.com/AL/Alabaster/321-Golden-Meadows-PL-35007/unit-34/home/101751844,Greater Alabama MLS,626560,"Adams Homes, LLC",N,Y,33.1771387,-86.8163318,false
MLS Listing,Single Family Residential,229 Silverstone Ln,Alabaster,AL,35007,149900,3,2.0,Stagecoach Trace,,27442,2002,3,Garage,63,Active,,,,,149900,,,http://www.redfin.com/AL/Alabaster/229-Silverstone-Ln-35007/home/80728655,Greater Alabama MLS,738494,Classic Realty Groups,N,Y,33.171384,-86.807454,false
MLS Listing,Single Family Residential,221 Makena Way,Alabaster,AL,35007,170800,3,2.0,Southfield Gardens,,,2015,2,Garage,145,Active,,,,,170800,,,http://www.redfin.com/AL/Alabaster/221-Makena-St-35007/home/101749375,Greater Alabama MLS,726338,"Adams Homes, LLC",N,Y,33.1769641488791,-86.8210539221764,false
MLS Listing,Vacant Land,3A Ridge Lake Rd Unit 3 A,Alabaster,AL,35007,235000,,,High Ridge,,871200,,0,,145,Active,,,,,235000,,,http://www.redfin.com/AL/Alabaster/3-Ridgeview-Lake-RD-35007/unit-3-A/home/101763312,Greater Alabama MLS,729883,RE/MAX Southern Homes-280,N,Y,33.2348593,-86.7741506,false
MLS Listing,Single Family Residential,1434,Calera,AL,35040,109000,3,2.0,Calera,,53840,1984,0,,145,Active,,,,,109000,,,http://www.redfin.com/AL/Calera/1434-Highway-3-35040/home/101750298,Greater Alabama MLS,731147,Keller Williams Realty Hoover,N,Y,33.1953573,-86.7690664,false
New Construction Home,Single Family Residential,613 Round Rd #187,Alabaster,AL,35114,236000,3,2.0,Laceys Grove,2080,,2015,2,Garage,195,Active,,,,,236000,,,http://www.redfin.com/AL/Alabaster/613-Round-Rd-35114/unit-187/home/98168719,Builder Digital eXperience (BDX),1146343,NewHomeSource.com,N,Y,33.2282378,-86.8684964,false
MLS Listing,Single Family Residential,615 Round Rd #188,Maylene,AL,35114,233000,3,2.0,Laceys Grove,,,2015,2,Garage,145,Active,,,,,233000,,,http://www.redfin.com/AL/Alabaster/615-Round-RD-35114/unit-188/home/101748732,Greater Alabama MLS,722440,ARC Realty,N,Y,33.228237,-86.8684523,false
MLS Listing,Single Family Residential,609 Round Rd #185,Maylene,AL,35114,267000,4,2.5,Laceys Grove,,,2015,2,Garage,145,Active,,,,,267000,,,http://www.redfin.com/AL/Alabaster/609-Round-RD-35114/unit-185/home/101748884,Greater Alabama MLS,627578,ARC Realty,N,Y,33.22824,-86.8685844,false
MLS Listing,Single Family Residential,620 Round Rd #203,Maylene,AL,35114,259000,4,3.0,Laceys Grove,,,2015,2,Garage,145,Active,,,,,259000,,,http://www.redfin.com/AL/Alabaster/620-Round-RD-35114/unit-203/home/101752192,Greater Alabama MLS,730755,ARC Realty,N,Y,33.228234,-86.8683423,false
MLS Listing,Single Family Residential,755 Crider Rd,Maylene,AL,35114,212580,3,2.5,Laceys Grove,,7405,2015,2,Garage,145,Active,,,,,210380,,,http://www.redfin.com/AL/Unknown/755-Crider-Rd-35114/home/101650624,Greater Alabama MLS,728839,D R Horton Homes,N,Y,33.229925,-86.865999,false
MLS Listing,Single Family Residential,121 Scenic Lake Dr,Maylene,AL,35114,285150,5,3.0,Lake Forest,,,2016,2,Garage,76,Active,,,,,285150,,,http://www.redfin.com/AL/Alabaster/121-Scenic-Lake-Dr-35114/home/102546192,Greater Alabama MLS,737221,RealtySouth-Huntsville-BHM,N,Y,33.2207593,-86.8589409,false
MLS Listing,Single Family Residential,228 Red Bay Dr,Maylene,AL,35114,367400,6,5.0,Lake Forest,,,2016,2,Garage,76,Active,,,,,367400,2015-04-03,23500.0,http://www.redfin.com/AL/Alabaster/228-Red-Bay-DR-35114/unit-64/home/101767701,Greater Alabama MLS,737238,RealtySouth-Huntsville-BHM,N,Y,33.2191269,-86.8611441,false
MLS Listing,Single Family Residential,220 Red Bay Dr,Maylene,AL,35114,357400,6,6.5,Lake Forest,,,2016,2,Garage,76,Active,,,,,357400,2015-04-03,23500.0,http://www.redfin.com/AL/Alabaster/220-Red-Bay-DR-35114/unit-66/home/101767699,Greater Alabama MLS,737243,RealtySouth-Huntsville-BHM,N,Y,33.2196648,-86.861065,false
MLS Listing,Single Family Residential,200 Red Bay Dr,Maylene,AL,35114,285150,4,3.0,Lake Forest,,,2016,2,Garage,76,Active,,,,,285150,,,http://www.redfin.com/AL/Alabaster/200-Red-Bay-Dr-35114/home/102546312,Greater Alabama MLS,737227,RealtySouth-Huntsville-BHM,N,Y,33.2210385,-86.8606317,false
MLS Listing,Single Family Residential,425 Red Bay Cv,Maylene,AL,35114,304150,5,3.5,Lake Forest,,,2016,2,Garage,76,Active,,,,,304150,,,http://www.redfin.com/AL/Alabaster/425-Red-Bay-CV-35114/unit-38p/home/101750101,Greater Alabama MLS,737230,RealtySouth-Huntsville-BHM,N,Y,33.2229425,-86.8610341,false
MLS Listing,Single Family Residential,224 Red Bay Dr,Maylene,AL,35114,262150,4,3.0,Lake Forest,,,2016,2,Garage,76,Active,,,,,262150,2015-04-03,23500.0,http://www.redfin.com/AL/Alabaster/224-Red-Bay-DR-35114/unit-65/home/101767700,Greater Alabama MLS,737241,RealtySouth-Huntsville-BHM,N,Y,33.2193962,-86.8610785,false
MLS Listing,Single Family Residential,429 Red Bay Cv,Maylene,AL,35114,312150,5,4.0,Lake Forest,,,2016,2,Garage,76,Active,,,,,312150,,,http://www.redfin.com/AL/Alabaster/429-Red-Bay-Cv-35114/home/102546431,Greater Alabama MLS,737235,RealtySouth-Huntsville-BHM,N,Y,33.2229425,-86.8610344,false
New Construction Plan,Single Family Residential,Newnan B,Alabaster,AL,35114,275000,4,3.5,Laceys Grove,3080,,,2,Garage,78,Active,,,,,274000,,,http://www.redfin.com/AL/Alabaster/Laceys-Grove/Newnan-B/home/102411794,Builder Digital eXperience (BDX),Plan-1160841,NewHomeSource.com,N,Y,33.226379,-86.868392,false
New Construction Plan,Single Family Residential,Newnan A,Alabaster,AL,35114,275000,4,3.5,Laceys Grove,3080,,,2,Garage,78,Active,,,,,274000,,,http://www.redfin.com/AL/Alabaster/Laceys-Grove/Newnan-A/home/102411796,Builder Digital eXperience (BDX),Plan-1160839,NewHomeSource.com,N,Y,33.226379,-86.868392,false
New Construction Plan,Single Family Residential,Helen A,Alabaster,AL,35114,265000,4,2.5,Laceys Grove,2810,,,2,Garage,78,Active,,,,,264000,,,http://www.redfin.com/AL/Alabaster/Laceys-Grove/Helen-A/home/102411797,Builder Digital eXperience (BDX),Plan-1160838,NewHomeSource.com,N,Y,33.226379,-86.868392,false
New Construction Plan,Single Family Residential,Dalton A,Alabaster,AL,35114,260000,4,3.0,Laceys Grove,2450,,,2,Garage,78,Active,,,,,259000,,,http://www.redfin.com/AL/Alabaster/Laceys-Grove/Dalton-A/home/102411799,Builder Digital eXperience (BDX),Plan-1160837,NewHomeSource.com,N,Y,33.226379,-86.868392,false
New Construction Plan,Single Family Residential,Rome B,Alabaster,AL,35114,253000,4,2.5,Laceys Grove,2490,,,2,Garage,78,Active,,,,,252000,,,http://www.redfin.com/AL/Alabaster/Laceys-Grove/Rome-B/home/102411800,Builder Digital eXperience (BDX),Plan-1160836,NewHomeSource.com,N,Y,33.226379,-86.868392,false
New Construction Plan,Single Family Residential,Rome A,Alabaster,AL,35114,253000,4,2.5,Laceys Grove,2490,,,2,Garage,78,Active,,,,,252000,,,http://www.redfin.com/AL/Alabaster/Laceys-Grove/Rome-A/home/102411802,Builder Digital eXperience (BDX),Plan-1160835,NewHomeSource.com,N,Y,33.226379,-86.868392,false
New Construction Plan,Single Family Residential,Roswell A,Alabaster,AL,35114,228000,3,2.0,Laceys Grove,1910,,,2,Garage,78,Active,,,,,227000,,,http://www.redfin.com/AL/Alabaster/Laceys-Grove/Roswell-A/home/102411804,Builder Digital eXperience (BDX),Plan-1160834,NewHomeSource.com,N,Y,33.226379,-86.868392,false
New Construction Plan,Single Family Residential,Canton A,Alabaster,AL,35114,226000,3,2.0,Laceys Grove,1920,,,2,Garage,78,Active,,,,,225000,,,http://www.redfin.com/AL/Alabaster/Laceys-Grove/Canton-A/home/102411805,Builder Digital eXperience (BDX),Plan-1160833,NewHomeSource.com,N,Y,33.226379,-86.868392,false
New Construction Plan,Single Family Residential,Augusta A,Alabaster,AL,35114,220000,3,2.0,Laceys Grove,1780,,,2,Garage,78,Active,,,,,219000,,,http://www.redfin.com/AL/Alabaster/Laceys-Grove/Augusta-A/home/102411807,Builder Digital eXperience (BDX),Plan-1160832,NewHomeSource.com,N,Y,33.226379,-86.868392,false
